environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
12890000,2578,8.40000057220459,0.5352739095687866,36.98711013793945,-0.16658642888069153,74.3073959350586,0.10228945314884186,8.40000057220459,0.06239999830722809,0.0005499999970197678,0.007249999791383743,6.0,1.7000000476837158,0.699999988079071,0.07906626909971237,0.06310240924358368,0.04523809626698494
12895000,2579,7.700000286102295,0.4676627814769745,35.161373138427734,0.27042341232299805,69.78189849853516,0.09107227623462677,7.700000286102295,0.18314999341964722,0.0005999999702908099,0.006149999797344208,5.400000095367432,1.2000000476837158,1.100000023841858,0.1745481938123703,0.17545181512832642,0.19925595819950104
12900000,2580,6.400000095367432,0.4567492604255676,27.76424789428711,-0.45978841185569763,56.44807434082031,0.07052752375602722,6.400000095367432,0.18614999949932098,0.00044999999227002263,0.00484999967738986,4.900000095367432,0.9000000357627869,0.6000000238418579,0.17891566455364227,0.19457831978797913,0.18497024476528168
12905000,2581,8.800000190734863,0.5135226845741272,39.77607345581055,0.2562175393104553,79.03971099853516,0.10815173387527466,8.800000190734863,0.08329999446868896,0.000699999975040555,0.006949999835342169,6.5,2.0,0.30000001192092896,0.06807228922843933,0.08749999850988388,0.09419643133878708
12910000,2582,7.800000190734863,0.44543078541755676,37.18620681762695,-0.1859637349843979,74.74433898925781,0.09272515773773193,7.800000190734863,0.18674999475479126,0.0008499999530613422,0.00624999962747097,6.0,1.3000000715255737,0.5,0.18614457547664642,0.18734940886497498,0.1867559552192688
12915000,2583,8.300000190734863,0.41766414046287537,36.30562210083008,0.02055015228688717,72.57014465332031,0.10059189796447754,8.300000190734863,0.1525000035762787,0.000750000006519258,0.0072999997064471245,5.400000095367432,1.7000000476837158,1.2000000476837158,0.141716867685318,0.14698795974254608,0.16860119998455048
12920000,2584,8.0,0.45173880457878113,34.18608856201172,-0.5029224753379822,69.37802124023438,0.09541786462068558,8.0,0.06520000100135803,0.00039999998989515007,0.004900000058114529,6.5,0.9000000357627869,0.6000000238418579,0.06536144763231277,0.07289157062768936,0.05744047835469246
12925000,2585,8.199999809265137,0.40767762064933777,36.04695510864258,0.3309343755245209,71.43204498291016,0.0984465703368187,8.199999809265137,0.140299990773201,0.0005499999970197678,0.00484999967738986,6.300000190734863,0.800000011920929,1.100000023841858,0.1287650614976883,0.11807229369878769,0.17366072535514832
12930000,2586,7.800000190734863,0.3338525891304016,34.29864501953125,-1.014772891998291,70.62683868408203,0.09211866557598114,7.800000190734863,0.2756499946117401,0.00019999999494757503,0.006300000008195639,5.800000190734863,1.7000000476837158,0.30000001192092896,0.24834337830543518,0.29457831382751465,0.2839285731315613
12935000,2587,7.599999904632568,0.40329790115356445,32.674224853515625,0.315504252910614,64.71743774414062,0.08912833034992218,7.599999904632568,0.15309999883174896,0.00029999998514540493,0.005249999929219484,5.0,1.7000000476837158,0.9000000357627869,0.17891566455364227,0.12680722773075104,0.15357144176959991
