environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
25276000,6319,4.125,,0.9862315058708191,,,,4.125,,,,,,,,,
25280000,6320,4.125,,0.9257475137710571,,,,4.125,,,,,,,,,
25284000,6321,3.75,,0.9693315029144287,,,,3.75,,,,,,,,,
25288000,6322,3.625,,0.9426858425140381,,,,3.625,,,,,,,,,
25292000,6323,3.375,,0.9275100827217102,,,,3.375,,,,,,,,,
25296000,6324,3.875,,0.9670300483703613,,,,3.875,,,,,,,,,
25300000,6325,4.375,,0.9222207069396973,,,,4.375,,,,,,,,,
25304000,6326,3.5,,0.9718547463417053,,,,3.5,,,,,,,,,
25308000,6327,3.875,,0.9594841003417969,,,,3.875,,,,,,,,,
25312000,6328,4.0,,0.9520946741104126,,,,4.0,,,,,,,,,
25316000,6329,4.0,,0.9220142364501953,,,,4.0,,,,,,,,,
25320000,6330,4.0,,0.9520303606987,,,,4.0,,,,,,,,,
25324000,6331,4.0,,0.913955807685852,,,,4.0,,,,,,,,,
25328000,6332,3.625,,0.9415043592453003,,,,3.625,,,,,,,,,
25332000,6333,4.875,,0.9487847089767456,,,,4.875,,,,,,,,,
25336000,6334,3.125,,0.9336932301521301,,,,3.125,,,,,,,,,
25340000,6335,4.875,,0.9354907870292664,,,,4.875,,,,,,,,,
25344000,6336,4.375,,0.9468320608139038,,,,4.375,,,,,,,,,
25348000,6337,3.875,,0.9573605060577393,,,,3.875,,,,,,,,,
25352000,6338,3.5,,0.9021024107933044,,,,3.5,,,,,,,,,
25356000,6339,3.0,,0.9229361414909363,,,,3.0,,,,,,,,,
25360000,6340,4.5,,0.9573785066604614,,,,4.5,,,,,,,,,
25364000,6341,4.5,,0.9143106937408447,,,,4.5,,,,,,,,,
25368000,6342,4.0,,0.9503591060638428,,,,4.0,,,,,,,,,
25372000,6343,3.625,,0.9474201798439026,,,,3.625,,,,,,,,,
25376000,6344,3.75,,0.8945994973182678,,,,3.75,,,,,,,,,
25380000,6345,4.5,,0.9010707139968872,,,,4.5,,,,,,,,,
25384000,6346,3.75,,0.9396920800209045,,,,3.75,,,,,,,,,
25388000,6347,4.375,,1.0011041164398193,,,,4.375,,,,,,,,,
25392000,6348,4.125,,0.907007098197937,,,,4.125,,,,,,,,,
25396000,6349,4.375,,0.9458819627761841,,,,4.375,,,,,,,,,
25400000,6350,2.875,,0.8905453681945801,,,,2.875,,,,,,,,,
25404000,6351,4.375,,0.9495136141777039,,,,4.375,,,,,,,,,
25408000,6352,4.5,,0.9278305172920227,,,,4.5,,,,,,,,,
25412000,6353,4.25,,0.9438799619674683,,,,4.25,,,,,,,,,
25416000,6354,4.0,,0.9623671770095825,,,,4.0,,,,,,,,,
25420000,6355,4.25,,0.9482285976409912,,,,4.25,,,,,,,,,
25424000,6356,4.125,,0.9490098357200623,,,,4.125,,,,,,,,,
25428000,6357,4.625,,0.98407381772995,,,,4.625,,,,,,,,,
25432000,6358,3.875,,0.9340440034866333,,,,3.875,,,,,,,,,
25436000,6359,4.625,,0.9257262349128723,,,,4.625,,,,,,,,,
25440000,6360,4.25,,0.9645136594772339,,,,4.25,,,,,,,,,
25444000,6361,3.375,,0.8973064422607422,,,,3.375,,,,,,,,,
25448000,6362,4.125,,0.9469922780990601,,,,4.125,,,,,,,,,
25452000,6363,4.0,,0.9557346105575562,,,,4.0,,,,,,,,,
25456000,6364,4.0,,0.9495671391487122,,,,4.0,,,,,,,,,
25460000,6365,4.125,,0.972836971282959,,,,4.125,,,,,,,,,
25464000,6366,4.5,,1.0010292530059814,,,,4.5,,,,,,,,,
25468000,6367,4.25,,0.9212760925292969,,,,4.25,,,,,,,,,
25472000,6368,4.5,,0.9573546648025513,,,,4.5,,,,,,,,,
25476000,6369,4.125,,0.9461320638656616,,,,4.125,,,,,,,,,
25480000,6370,4.125,,0.9323194026947021,,,,4.125,,,,,,,,,
25484000,6371,3.875,,1.0025160312652588,,,,3.875,,,,,,,,,
25488000,6372,4.25,,0.906242311000824,,,,4.25,,,,,,,,,
25492000,6373,4.0,,0.9324395656585693,,,,4.0,,,,,,,,,
25496000,6374,4.125,,0.9799027442932129,,,,4.125,,,,,,,,,
25500000,6375,4.375,,0.9718620777130127,,,,4.375,,,,,,,,,
25504000,6376,4.0,,0.9326345920562744,,,,4.0,,,,,,,,,
25508000,6377,4.0,,0.9923059940338135,,,,4.0,,,,,,,,,
25512000,6378,4.375,,0.9358561038970947,,,,4.375,,,,,,,,,
25516000,6379,3.875,,0.9232323169708252,,,,3.875,,,,,,,,,
25520000,6380,3.75,,0.969846248626709,,,,3.75,,,,,,,,,
25524000,6381,4.5,,0.944739580154419,,,,4.5,,,,,,,,,
25528000,6382,4.0,,0.9172278642654419,,,,4.0,,,,,,,,,
25532000,6383,4.25,,0.8784024715423584,,,,4.25,,,,,,,,,
25536000,6384,4.25,,0.8912579417228699,,,,4.25,,,,,,,,,
25540000,6385,4.125,,0.9376753568649292,,,,4.125,,,,,,,,,
25544000,6386,4.0,,0.963670015335083,,,,4.0,,,,,,,,,
25548000,6387,4.375,,0.8973978757858276,,,,4.375,,,,,,,,,
