environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
8945000,1789,1.5,0.685634195804596,29.271961212158203,-0.7147251963615417,59.97337341308594,0.03537308797240257,1.5,0.06264999508857727,0.2546499967575073,0.004799999762326479,1.3000000715255737,0.10000000149011612,0.10000000149011612,0.12484940141439438,0.0503012053668499,0.013392857275903225
8950000,1790,1.899999976158142,0.6879783272743225,43.91360855102539,-1.0518028736114502,89.93082427978516,0.049004118889570236,1.899999976158142,0.044349998235702515,0.23764999210834503,0.004749999847263098,1.3000000715255737,0.20000000298023224,0.4000000059604645,0.06942771375179291,0.02394578419625759,0.03973214328289032
8955000,1791,1.0,0.669451117515564,23.5537166595459,-0.9707406759262085,49.04891586303711,0.01831134967505932,1.0,0.03334999829530716,0.21615000069141388,0.003449999960139394,0.9000000357627869,0.10000000149011612,0.0,0.05647590383887291,0.02530120499432087,0.01845238171517849
8960000,1792,1.399999976158142,0.6937017440795898,30.730119705200195,-0.0953613817691803,61.650962829589844,0.03185682371258736,1.399999976158142,0.04814999923110008,0.26510000228881836,0.003499999875202775,1.100000023841858,0.20000000298023224,0.10000000149011612,0.08132530003786087,0.04156626760959625,0.02187500149011612
8965000,1793,1.399999976158142,0.6462946534156799,28.951345443725586,0.687663733959198,56.52736282348633,0.0318632498383522,1.399999976158142,0.03395000100135803,0.22909998893737793,0.004149999935179949,0.800000011920929,0.4000000059604645,0.20000000298023224,0.053012050688266754,0.020180722698569298,0.02872023917734623
8970000,1794,1.3000000715255737,0.6965532302856445,27.81975746154785,-0.41611719131469727,56.47174835205078,0.028694752603769302,1.3000000715255737,0.033549997955560684,0.23499999940395355,0.0035500000230968,1.2000000476837158,0.10000000149011612,0.0,0.06370481848716736,0.026204820722341537,0.011011905036866665
8975000,1795,1.399999976158142,0.6300540566444397,27.854740142822266,-0.7726147174835205,57.25471115112305,0.03203866258263588,1.399999976158142,0.04374999925494194,0.21684999763965607,0.003000000026077032,1.100000023841858,0.20000000298023224,0.10000000149011612,0.08749999850988388,0.03162650763988495,0.012500000186264515
8980000,1796,1.3000000715255737,0.6327415108680725,24.749481201171875,-0.7389092445373535,50.97677993774414,0.028208626434206963,1.3000000715255737,0.04189999774098396,0.21194998919963837,0.0032499998342245817,1.100000023841858,0.20000000298023224,0.0,0.04352409765124321,0.04819277301430702,0.03407738357782364
8985000,1797,1.399999976158142,0.6903324723243713,30.58822250366211,-0.40215864777565,61.98076248168945,0.03166434168815613,1.399999976158142,0.04859999939799309,0.21014998853206635,0.0037499999161809683,1.0,0.4000000059604645,0.0,0.0868975892663002,0.03057228960096836,0.02857143059372902
8990000,1798,2.200000047683716,0.7372556328773499,45.79844665527344,0.10584025830030441,91.38521575927734,0.057927072048187256,2.200000047683716,0.05784999951720238,0.2563999891281128,0.003700000001117587,1.600000023841858,0.30000001192092896,0.30000001192092896,0.11656627058982849,0.023493977263569832,0.03377976268529892
8995000,1799,1.2000000476837158,0.6510151028633118,23.850032806396484,-0.008374987170100212,47.71681594848633,0.0246902983635664,1.2000000476837158,0.04809999838471413,0.2004999965429306,0.0036499998532235622,1.0,0.0,0.20000000298023224,0.09382530301809311,0.026355423033237457,0.02440476231276989
9000000,1800,2.1000001430511475,0.6701889634132385,43.96267318725586,-0.2936461865901947,88.51264190673828,0.054892148822546005,2.1000001430511475,0.0758499950170517,0.19579999148845673,0.004050000105053186,1.5,0.4000000059604645,0.20000000298023224,0.10301204770803452,0.09487952291965485,0.03020833432674408
