environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
85000,17,0.0,1.3349615335464478,0.11395671963691711,0.048572372645139694,0.13076870143413544,-0.0033029180485755205,0.0,0.03904999792575836,0.06664999574422836,0.03480000048875809,0.0,0.0,0.0,0.04518072307109833,0.03253012150526047,0.0394345261156559
90000,18,0.10000000149011612,1.315929889678955,4.635572910308838,0.32906341552734375,8.613018989562988,0.0014226161874830723,0.10000000149011612,0.04904999956488609,0.05819999799132347,0.03424999862909317,0.0,0.0,0.10000000149011612,0.0510542169213295,0.05451807379722595,0.0416666679084301
95000,19,0.0,1.306805968284607,0.33272942900657654,0.2613222002983093,0.14281444251537323,-0.0033791472669690847,0.0,0.05614999681711197,0.05934999883174896,0.0284000001847744,0.0,0.0,0.0,0.06957831233739853,0.053012050688266754,0.04598214477300644
100000,20,0.20000000298023224,1.2801849842071533,9.768170356750488,0.43538105487823486,18.665578842163086,0.006235008127987385,0.20000000298023224,0.05810000002384186,0.05664999783039093,0.03564999997615814,0.0,0.20000000298023224,0.0,0.07756024599075317,0.04518072307109833,0.05163690820336342
105000,21,0.10000000149011612,1.227246642112732,5.0889811515808105,0.16320239007472992,9.851557731628418,0.0011550594354048371,0.10000000149011612,0.0705999955534935,0.046049997210502625,0.0405999980866909,0.10000000149011612,0.0,0.0,0.07891566306352615,0.06867469847202301,0.06428571790456772
110000,22,0.10000000149011612,1.2492587566375732,5.007315158843994,-0.12182682752609253,10.258283615112305,0.0010856334120035172,0.10000000149011612,0.0908999964594841,0.05069999769330025,0.03319999948143959,0.10000000149011612,0.0,0.0,0.08885542303323746,0.09262048453092575,0.09122024476528168
115000,23,0.20000000298023224,1.2477834224700928,7.892419338226318,-0.2683740258216858,16.32158660888672,0.0048831915482878685,0.20000000298023224,0.10610000044107437,0.04899999871850014,0.02889999933540821,0.10000000149011612,0.0,0.10000000149011612,0.15135543048381805,0.08855421841144562,0.07872024178504944
120000,24,0.5,1.2282843589782715,16.807613372802734,-0.12295547872781754,33.86113739013672,0.01615419238805771,0.5,0.10419999808073044,0.04349999874830246,0.031599998474121094,0.30000001192092896,0.0,0.20000000298023224,0.1447289139032364,0.08840361982584,0.07976190745830536
125000,25,0.30000001192092896,1.242031455039978,14.541274070739746,-0.14678195118904114,29.37611198425293,0.009941674768924713,0.30000001192092896,0.11050000041723251,0.04774999991059303,0.028299998492002487,0.0,0.20000000298023224,0.10000000149011612,0.11445783078670502,0.10165663063526154,0.115327388048172
130000,26,0.4000000059604645,1.2299530506134033,17.857173919677734,-0.30388641357421875,36.322120666503906,0.013474706560373306,0.4000000059604645,0.13464999198913574,0.04839999973773956,0.022599998861551285,0.4000000059604645,0.0,0.0,0.1334337443113327,0.13388554751873016,0.13660715520381927
135000,27,0.0,1.2301326990127563,-0.240706205368042,-0.3409460186958313,0.2004796415567398,-0.005714758299291134,0.0,0.13044999539852142,0.04964999854564667,0.024899998679757118,0.0,0.0,0.0,0.1334337443113327,0.14141567051410675,0.11666667461395264
140000,28,0.10000000149011612,1.2043209075927734,6.631875038146973,0.03895680978894234,13.185836791992188,0.00010687389294616878,0.10000000149011612,0.16189999878406525,0.04659999907016754,0.020349999889731407,0.0,0.10000000149011612,0.0,0.15572290122509003,0.1615963876247406,0.16830357909202576
